l_id;wkt_srid_4326;24 Hous rel;24 Hours abs;cap;;;;;;;;;;;;;;;
l723;"SRID=4326;LINESTRING(7.35311186939787 51.5758105020818,7.42474524551043 51.4592583943398)";0.00650551;11.05936634;1700;;l723;"SRID=4326;LINESTRING(7.35311186939787 51.5758105020818,7.42474524551043 51.4592583943398)";;;;;;;;;;l727;68.23605358;97.20702299
l724;"SRID=4326;LINESTRING(7.12323882950453 51.5256121803004,7.12336046768833 51.4473443869048)";0.174384095;296.4529616;1700;;l724;"SRID=4326;LINESTRING(7.12323882950453 51.5256121803004,7.12336046768833 51.4473443869048)";;;;;;;;;;l728;115.3073349;155.4932
l725;"SRID=4326;LINESTRING(7.00877914033175 51.1742549180397,7.12336046768833 51.4473443869048)";0.228069635;387.7183797;1700;;l725;"SRID=4326;LINESTRING(7.00877914033175 51.1742549180397,7.12336046768833 51.4473443869048)";;;;;;;;;;l729;4.891837074;26.87026361
l726;"SRID=4326;LINESTRING(7.1255729106725 51.4489772588145,7.12336046768833 51.4473443869048)";0.087804446;149.2675575;1700;;l726;"SRID=4326;LINESTRING(7.1255729106725 51.4489772588145,7.12336046768833 51.4473443869048)";;;;;;;;;;l730;16.60660611;16.60660611
l727;"SRID=4326;LINESTRING(7.41670791195847 51.4570521583476,7.41658261384975 51.4607823586596)";0.077302292;131.4138963;1700;;l727;"SRID=4326;LINESTRING(7.41670791195847 51.4570521583476,7.41658261384975 51.4607823586596)";;;;;;;;;;l731;72.84773893;154.3779682
l728;"SRID=4326;LINESTRING(7.35311186939787 51.5758105020818,7.41658261384975 51.4607823586596)";0.148644436;252.6955405;1700;;l728;"SRID=4326;LINESTRING(7.35311186939787 51.5758105020818,7.41658261384975 51.4607823586596)";;;;;;;;;;l732;38.55711984;84.46611265
l729;"SRID=4326;LINESTRING(7.31318284290137 51.4466113896128,7.41658261384975 51.4607823586596)";0.062058081;105.4987384;1700;;l729;"SRID=4326;LINESTRING(7.31318284290137 51.4466113896128,7.41658261384975 51.4607823586596)";;;;;;;;;;l733;1099.637322;1700
l730;"SRID=4326;LINESTRING(6.45655246642153 50.8713380368705,6.53303653131644 50.3922427776709)";0.137639883;233.9878006;1700;;l730;"SRID=4326;LINESTRING(6.45655246642153 50.8713380368705,6.53303653131644 50.3922427776709)";;;;;;;;;;l734;297.3469973;582.947667
l731;"SRID=4326;LINESTRING(6.47473977006816 49.9224692993999,6.53303653131644 50.3922427776709)";0.10987062;186.7800544;1700;;l731;"SRID=4326;LINESTRING(6.47473977006816 49.9224692993999,6.53303653131644 50.3922427776709)";;;;;;;;;;l735;767.1017558;1357.607094
l732;"SRID=4326;LINESTRING(6.53175001008574 50.39005126464,6.53303653131644 50.3922427776709)";0.028455822;48.3748966;1700;;l732;"SRID=4326;LINESTRING(6.53175001008574 50.39005126464,6.53303653131644 50.3922427776709)";;;;;;;;;;l736;30.66219658;76.06517752
l733;"SRID=4326;LINESTRING(6.61240231530956 51.0359242594819,6.60879226770999 51.0346787720857)";0.068031733;115.6539458;1700;;l733;"SRID=4326;LINESTRING(6.61240231530956 51.0359242594819,6.60879226770999 51.0346787720857)";;;;;;;;;;l737;39.01288332;39.01288332
l734;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.60879226770999 51.0346787720857)";0.125447171;213.2601912;1700;;l734;"SRID=4326;LINESTRING(6.96568442352005 51.0693295322353,6.60879226770999 51.0346787720857)";;;;;;;;;;l738;36.64189367;36.64189367
l735;"SRID=4326;LINESTRING(6.80109333956604 51.1225390518584,6.60879226770999 51.0346787720857)";0.20086623;341.4725906;1700;;l735;"SRID=4326;LINESTRING(6.80109333956604 51.1225390518584,6.60879226770999 51.0346787720857)";;;;;;;;;;l739;38.89633204;85.20921628
l736;"SRID=4326;LINESTRING(6.80890624663756 51.2686075940546,6.72033167479422 51.3441235773954)";0.170513432;289.8728345;1700;;l736;"SRID=4326;LINESTRING(6.80890624663756 51.2686075940546,6.72033167479422 51.3441235773954)";;;;;;;;;;l740;16.60660611;16.60660611
l737;"SRID=4326;LINESTRING(6.62284323546559 51.258713368098,6.72033167479422 51.3441235773954)";0.085122911;144.7089491;1700;;l737;"SRID=4326;LINESTRING(6.62284323546559 51.258713368098,6.72033167479422 51.3441235773954)";;;;;;;;;;l741;72.84773893;154.3779682
l738;"SRID=4326;LINESTRING(6.61738109142906 51.4757909635544,6.72033167479422 51.3441235773954)";0.104960504;178.4328564;1700;;l738;"SRID=4326;LINESTRING(6.61738109142906 51.4757909635544,6.72033167479422 51.3441235773954)";;;;;;;;;;l742;13.72528913;35.66952523
l739;"SRID=4326;LINESTRING(6.53175001008574 50.39005126464,6.53303653131644 50.3922427776709)";0.028706166;48.8004822;1700;;l739;"SRID=4326;LINESTRING(6.53175001008574 50.39005126464,6.53303653131644 50.3922427776709)";;;;;;;;;;l743;24.61642831;42.59487417
l740;"SRID=4326;LINESTRING(6.45655246642153 50.8713380368705,6.53303653131644 50.3922427776709)";0.137639883;233.9878006;1700;;l740;"SRID=4326;LINESTRING(6.45655246642153 50.8713380368705,6.53303653131644 50.3922427776709)";;;;;;;;;;l744;19.99640063;28.32052617
l741;"SRID=4326;LINESTRING(6.47473977006816 49.9224692993999,6.53303653131644 50.3922427776709)";0.10987062;186.7800544;1700;;l741;"SRID=4326;LINESTRING(6.47473977006816 49.9224692993999,6.53303653131644 50.3922427776709)";;;;;;;;;;l745;14.23164537;28.68884674
l742;"SRID=4326;LINESTRING(7.17937912538938 51.4722019484347,7.13937473425833 51.5608313916517)";0.312636572;153.1919202;490;;l742;"SRID=4326;LINESTRING(7.17937912538938 51.4722019484347,7.13937473425833 51.5608313916517)";;;;;;;;;;l746;22.8961775;24.47081894
l743;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.13937473425833 51.5608313916517)";0.37149121;182.030693;490;;l743;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.13937473425833 51.5608313916517)";;;;;;;;;;l747;19.1729734;40.0117262
l744;"SRID=4326;LINESTRING(7.06030699176008 51.6964760130648,7.13937473425833 51.5608313916517)";0.010489064;5.139641344;490;;l744;"SRID=4326;LINESTRING(7.06030699176008 51.6964760130648,7.13937473425833 51.5608313916517)";;;;;;;;;;l748;57.81032186;85.2581898
l745;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.41946378046051 51.4575100936229)";0.141995987;69.57803351;490;;l745;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.41946378046051 51.4575100936229)";;;;;;;;;;l749;18.10618189;40.50208949
l746;"SRID=4326;LINESTRING(7.2789471130269 51.4722816773138,7.41946378046051 51.4575100936229)";0.335209791;164.2527974;490;;l746;"SRID=4326;LINESTRING(7.2789471130269 51.4722816773138,7.41946378046051 51.4575100936229)";;;;;;;;;;l750;35.68194968;44.11833786
l747;"SRID=4326;LINESTRING(7.41670791195847 51.4570521583476,7.41946378046051 51.4575100936229)";0.230748201;113.0666184;490;;l747;"SRID=4326;LINESTRING(7.41670791195847 51.4570521583476,7.41946378046051 51.4575100936229)";;;;;;;;;;l751;83.00991589;129.994911
l748;"SRID=4326;LINESTRING(7.16721460965932 51.3899067582106,7.17920262035811 51.4218244823956)";0.419206976;205.4114182;490;;l748;"SRID=4326;LINESTRING(7.16721460965932 51.3899067582106,7.17920262035811 51.4218244823956)";;;;;;;;;;l752;20.04454406;47.87042186
l749;"SRID=4326;LINESTRING(7.17937912538938 51.4722019484347,7.17920262035811 51.4218244823956)";0.344419222;168.7654186;490;;l749;"SRID=4326;LINESTRING(7.17937912538938 51.4722019484347,7.17920262035811 51.4218244823956)";;;;;;;;;;l753;18.07740685;22.67630469
l750;"SRID=4326;LINESTRING(7.19597933005019 51.4115753148661,7.17920262035811 51.4218244823956)";0.037321774;18.28766947;490;;l750;"SRID=4326;LINESTRING(7.19597933005019 51.4115753148661,7.17920262035811 51.4218244823956)";;;;;;;;;;l754;18.07740685;22.67630469
l751;"SRID=4326;LINESTRING(7.44506930371379 51.6185000869374,7.34371334412713 51.6131049439167)";0.439970032;215.5853158;490;;l751;"SRID=4326;LINESTRING(7.44506930371379 51.6185000869374,7.34371334412713 51.6131049439167)";;;;;;;;;;l755;32.19557166;72.24620276
l752;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.34371334412713 51.6131049439167)";0.364543643;178.6263852;490;;l752;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.34371334412713 51.6131049439167)";;;;;;;;;;l756;20.07072554;47.93294854
l753;"SRID=4326;LINESTRING(7.32427958320741 51.6213874676194,7.34371334412713 51.6131049439167)";0.02581465;12.64917833;490;;l753;"SRID=4326;LINESTRING(7.32427958320741 51.6213874676194,7.34371334412713 51.6131049439167)";;;;;;;;;;l757;62.50332048;179.2882376
l754;"SRID=4326;LINESTRING(7.32427958320741 51.6213874676194,7.34371334412713 51.6131049439167)";0.02581465;12.64917833;490;;l754;"SRID=4326;LINESTRING(7.32427958320741 51.6213874676194,7.34371334412713 51.6131049439167)";;;;;;;;;;l758;4.834738239;8.054380561
l755;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.34371334412713 51.6131049439167)";0.398191321;195.1137474;490;;l755;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.34371334412713 51.6131049439167)";;;;;;;;;;l759;73.08501115;204.2665643
l756;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.34371334412713 51.6131049439167)";0.365019797;178.8597007;490;;l756;"SRID=4326;LINESTRING(7.2640834625924 51.5735734103802,7.34371334412713 51.6131049439167)";;;;;;;;;;l760;22.91585915;37.53521553
l757;"SRID=4326;LINESTRING(6.61738109142906 51.4757909635544,6.52272548882226 51.3224954692993)";0.512935855;251.338569;490;;l757;"SRID=4326;LINESTRING(6.61738109142906 51.4757909635544,6.52272548882226 51.3224954692993)";;;;;;;;;;l761;20.73028008;41.2977174
l758;"SRID=4326;LINESTRING(6.33006858948983 51.2429161503794,6.52272548882226 51.3224954692993)";0.264252903;129.4839225;490;;l758;"SRID=4326;LINESTRING(6.33006858948983 51.2429161503794,6.52272548882226 51.3224954692993)";;;;;;;;;;l762;88.97358205;136.3438323
l759;"SRID=4326;LINESTRING(6.54240844257145 51.2994458149911,6.52272548882226 51.3224954692993)";0.077586394;38.017333;490;;l759;"SRID=4326;LINESTRING(6.54240844257145 51.2994458149911,6.52272548882226 51.3224954692993)";;;;;;;;;;l763;48.69167572;60.00461198
l760;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.92909269080674 50.8441529722133)";0.155880924;76.38165256;490;;l760;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.92909269080674 50.8441529722133)";;;;;;;;;;l764;166.5431319;185.577317
l761;"SRID=4326;LINESTRING(6.96330545403678 50.8337629177582,6.92909269080674 50.8441529722133)";0.029783709;14.59401764;490;;l761;"SRID=4326;LINESTRING(6.96330545403678 50.8337629177582,6.92909269080674 50.8441529722133)";;;;;;;;;;l765;174.2350808;218.856358
l762;"SRID=4326;LINESTRING(6.80461158012622 50.9662452961379,6.92909269080674 50.8441529722133)";0.068144864;33.39098316;490;;l762;"SRID=4326;LINESTRING(6.80461158012622 50.9662452961379,6.92909269080674 50.8441529722133)";;;;;;;;;;l766;54.47808086;94.95937286
l763;"SRID=4326;LINESTRING(7.09582671880563 50.8268716757217,7.09435790958289 50.8269670893312)";0.528626828;259.027146;490;;l763;"SRID=4326;LINESTRING(7.09582671880563 50.8268716757217,7.09435790958289 50.8269670893312)";;;;;;;;;;l767;41.33626621;74.72325233
l764;"SRID=4326;LINESTRING(7.0473845241055 50.9055286094924,7.09435790958289 50.8269670893312)";0.041357368;20.26511011;490;;l764;"SRID=4326;LINESTRING(7.0473845241055 50.9055286094924,7.09435790958289 50.8269670893312)";;;;;;;;;;l768;36.48848853;91.98969127
l765;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.09435790958289 50.8269670893312)";0.649653425;318.3301785;490;;l765;"SRID=4326;LINESTRING(7.19316578267403 50.798335064694,7.09435790958289 50.8269670893312)";;;;;;;;;;l769;299.9411532;514.9131962
l766;"SRID=4326;LINESTRING(6.68078798893986 51.6462959356851,6.65066741434228 51.5537022721424)";0.294193704;144.154915;490;;l766;"SRID=4326;LINESTRING(6.68078798893986 51.6462959356851,6.65066741434228 51.5537022721424)";;;;;;;;;;l770;59.57482523;140.3076087
l767;"SRID=4326;LINESTRING(6.57729057687864 51.5563911802085,6.65066741434228 51.5537022721424)";0.057214927;28.03531424;490;;l767;"SRID=4326;LINESTRING(6.57729057687864 51.5563911802085,6.65066741434228 51.5537022721424)";;;;;;;;;;l771;210.528479;336.8421844
l768;"SRID=4326;LINESTRING(6.61738109142906 51.4757909635544,6.65066741434228 51.5537022721424)";0.201692648;98.82939748;490;;l768;"SRID=4326;LINESTRING(6.61738109142906 51.4757909635544,6.65066741434228 51.5537022721424)";;;;;;;;;;l772;11.36010917;28.56147325
l769;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.82599043340792 51.7500675542728)";0.453314136;770.6340308;1700;;l769;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.82599043340792 51.7500675542728)";;;;;;;;;;l773;89.87008819;142.4350449
l770;"SRID=4326;LINESTRING(7.54571772261949 51.9703244223875,7.82599043340792 51.7500675542728)";0.186289107;316.6914824;1700;;l770;"SRID=4326;LINESTRING(7.54571772261949 51.9703244223875,7.82599043340792 51.7500675542728)";;;;;;;;;;l774;20.0573694;20.16164292
l771;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.82599043340792 51.7500675542728)";0.56327682;957.5705932;1700;;l771;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.82599043340792 51.7500675542728)";;;;;;;;;;l775;39.9886417;104.7471311
l772;"SRID=4326;LINESTRING(6.96330545403678 50.8337629177582,6.9289790539233 50.84381694694)";0.030346071;14.86957465;490;;l772;"SRID=4326;LINESTRING(6.96330545403678 50.8337629177582,6.9289790539233 50.84381694694)";;;;;;;;;;l776;98.09310827;280.0939541
l773;"SRID=4326;LINESTRING(6.80461158012622 50.9662452961379,6.9289790539233 50.84381694694)";0.068111368;33.37457036;490;;l773;"SRID=4326;LINESTRING(6.80461158012622 50.9662452961379,6.9289790539233 50.84381694694)";;;;;;;;;;l777;139.934364;401.4227479
l774;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.9289790539233 50.84381694694)";0.156461885;76.66632376;490;;l774;"SRID=4326;LINESTRING(6.97257742700703 50.795693017514,6.9289790539233 50.84381694694)";;;;;;;;;;l778;90.2303205;189.7368664
l775;"SRID=4326;LINESTRING(7.9939591196577 51.823095434189,7.83402074322725 51.7550403464858)";0.040663913;69.12865233;1700;;l775;"SRID=4326;LINESTRING(7.9939591196577 51.823095434189,7.83402074322725 51.7550403464858)";;;;;;;;;;l779;89.18036876;194.743198
l776;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.83402074322725 51.7550403464858)";0.465956842;792.1266306;1700;;l776;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.83402074322725 51.7550403464858)";;;;;;;;;;l780;85.47863562;171.7471977
l777;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.83402074322725 51.7550403464858)";0.523898812;890.6279802;1700;;l777;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.83402074322725 51.7550403464858)";;;;;;;;;;l781;56.4936095;90.74156364
l778;"SRID=4326;LINESTRING(9.14517687189382 52.8532464360106,9.13794792584036 52.8470269944345)";0.298571085;146.2998318;490;;l778;"SRID=4326;LINESTRING(9.14517687189382 52.8532464360106,9.13794792584036 52.8470269944345)";;;;;;;;;;l782;16.12390844;26.74393259
l779;"SRID=4326;LINESTRING(9.25103425143703 53.1144323051271,9.13794792584036 52.8470269944345)";0.056103386;27.49065929;490;;l779;"SRID=4326;LINESTRING(9.25103425143703 53.1144323051271,9.13794792584036 52.8470269944345)";;;;;;;;;;l783;87.47072432;142.8455013
l780;"SRID=4326;LINESTRING(9.11321007472722 52.5438533223737,9.13794792584036 52.8470269944345)";0.555841502;272.3623362;490;;l780;"SRID=4326;LINESTRING(9.11321007472722 52.5438533223737,9.13794792584036 52.8470269944345)";;;;;;;;;;l784;321.7981057;476.8291277
l781;"SRID=4326;LINESTRING(8.10495957410199 52.2642613740358,8.33466775124759 52.07052004268)";0.054288879;26.60155077;490;;l781;"SRID=4326;LINESTRING(8.10495957410199 52.2642613740358,8.33466775124759 52.07052004268)";;;;;;;;;;l785;138.8951569;233.7308653
l782;"SRID=4326;LINESTRING(8.31888925383353 52.0660374597241,8.33466775124759 52.07052004268)";0.159558576;78.18370224;490;;l782;"SRID=4326;LINESTRING(8.31888925383353 52.0660374597241,8.33466775124759 52.07052004268)";;;;;;;;;;l786;159.0085145;225.4725307
l783;"SRID=4326;LINESTRING(8.364229530696 51.9271204904611,8.33466775124759 52.07052004268)";0.374943575;183.7223518;490;;l783;"SRID=4326;LINESTRING(8.364229530696 51.9271204904611,8.33466775124759 52.07052004268)";;;;;;;;;;l787;20.95651363;48.24845363
l784;"SRID=4326;LINESTRING(7.93077008561427 51.6729710197069,7.9818783185962 51.6766515664854)";0.373219439;634.4730469;1700;;l784;"SRID=4326;LINESTRING(7.93077008561427 51.6729710197069,7.9818783185962 51.6766515664854)";;;;;;;;;;l788;23.24382205;87.17748646
l785;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.9818783185962 51.6766515664854)";0.21191642;360.2579141;1700;;l785;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.9818783185962 51.6766515664854)";;;;;;;;;;l789;16.28317699;34.04710698
l786;"SRID=4326;LINESTRING(7.98122159643085 51.6735262619046,7.9818783185962 51.6766515664854)";0.161303019;274.2151328;1700;;l786;"SRID=4326;LINESTRING(7.98122159643085 51.6735262619046,7.9818783185962 51.6766515664854)";;;;;;;;;;l790;16.28264573;34.04599615
l787;"SRID=4326;LINESTRING(9.79733602695253 52.0008392513306,9.8524162497002 51.8987652474175)";0.421326134;206.4498056;490;;l787;"SRID=4326;LINESTRING(9.79733602695253 52.0008392513306,9.8524162497002 51.8987652474175)";;;;;;;;;;l791;23.24382205;87.17748646
l788;"SRID=4326;LINESTRING(9.92382983732643 51.8975617615529,9.8524162497002 51.8987652474175)";0.104830837;51.36711009;490;;l788;"SRID=4326;LINESTRING(9.92382983732643 51.8975617615529,9.8524162497002 51.8987652474175)";;;;;;;;;;l792;56.80989863;88.01847615
l789;"SRID=4326;LINESTRING(9.85139357253472 51.6491352399809,9.8524162497002 51.8987652474175)";0.33682834;165.0458868;490;;l789;"SRID=4326;LINESTRING(9.85139357253472 51.6491352399809,9.8524162497002 51.8987652474175)";;;;;;;;;;l793;55.5876359;77.68361582
l790;"SRID=4326;LINESTRING(9.85139357253472 51.6491352399809,9.8524162497002 51.8987652474175)";0.336817351;165.040502;490;;l790;"SRID=4326;LINESTRING(9.85139357253472 51.6491352399809,9.8524162497002 51.8987652474175)";;;;;;;;;;l794;153.6430896;360.6671421
l791;"SRID=4326;LINESTRING(9.92382983732643 51.8975617615529,9.8524162497002 51.8987652474175)";0.104830837;51.36711009;490;;l791;"SRID=4326;LINESTRING(9.92382983732643 51.8975617615529,9.8524162497002 51.8987652474175)";;;;;;;;;;l795;343.6159743;659.4577524
l792;"SRID=4326;LINESTRING(9.91814864613865 52.3799963125719,9.8524162497002 51.8987652474175)";0.448212085;219.6239215;490;;l792;"SRID=4326;LINESTRING(9.91814864613865 52.3799963125719,9.8524162497002 51.8987652474175)";;;;;;;;;;l796;18.8686917;18.8686917
l793;"SRID=4326;LINESTRING(10.2358631058452 52.2934595399896,9.4136812208929 52.0274828920508)";0.389618233;662.3509965;1700;;l793;"SRID=4326;LINESTRING(10.2358631058452 52.2934595399896,9.4136812208929 52.0274828920508)";;;;;;;;;;l797;35.72517557;37.58525614
l794;"SRID=4326;LINESTRING(9.38974509624863 52.0263130660355,9.4136812208929 52.0274828920508)";0.252121159;428.6059703;1700;;l794;"SRID=4326;LINESTRING(9.38974509624863 52.0263130660355,9.4136812208929 52.0274828920508)";;;;;;;;;;l798;57.64763121;108.0171478
l795;"SRID=4326;LINESTRING(9.40952032742215 52.034316665873,9.4136812208929 52.0274828920508)";0.136629767;232.2706031;1700;;l795;"SRID=4326;LINESTRING(9.40952032742215 52.034316665873,9.4136812208929 52.0274828920508)";;;;;;;;;;l799;668.952179;820.9206741
l796;"SRID=4326;LINESTRING(10.0876467999739 52.3151305547947,10.3552149923206 52.1758109606876)";0.08444261;41.37687878;490;;l796;"SRID=4326;LINESTRING(10.0876467999739 52.3151305547947,10.3552149923206 52.1758109606876)";;;;;;;;;;l800;14.36527974;23.40311283
l797;"SRID=4326;LINESTRING(10.4195406346214 52.2369606619834,10.3552149923206 52.1758109606876)";0.105525608;51.70754804;490;;l797;"SRID=4326;LINESTRING(10.4195406346214 52.2369606619834,10.3552149923206 52.1758109606876)";;;;;;;;;;l801;503.8552103;677.6512045
l798;"SRID=4326;LINESTRING(10.3692300485918 52.1670924338554,10.3552149923206 52.1758109606876)";0.037839053;18.54113582;490;;l798;"SRID=4326;LINESTRING(10.3692300485918 52.1670924338554,10.3552149923206 52.1758109606876)";;;;;;;;;;l802;16.77126444;86.64316441
